"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
5.471476338E1,2.310199219E3,5.130615845E2,-1.682592163E3,2.903681974E3
5.472472638E1,2.310439697E3,5.127452393E2,-1.684660034E3,2.905016128E3
5.473468938E1,2.310306152E3,5.128214111E2,-1.683155151E3,2.904050892E3
5.474465238E1,2.310499023E3,5.125504150E2,-1.684825439E3,2.905124856E3
5.475461438E1,2.310271973E3,5.129323120E2,-1.683305176E3,2.904130241E3
5.476457738E1,2.310214844E3,5.126795654E2,-1.685049194E3,2.905051419E3
5.477454038E1,2.310104004E3,5.128705444E2,-1.683427246E3,2.904056473E3
5.478450338E1,2.310176758E3,5.129983521E2,-1.682777222E3,2.903760172E3
5.479446538E1,2.310176758E3,5.129983521E2,-1.682777222E3,2.903760172E3
5.480442838E1,2.310148193E3,5.130768433E2,-1.682255127E3,2.903448783E3
5.481439138E1,2.310114990E3,5.127879028E2,-1.683776855E3,2.904253295E3
5.482435438E1,2.310164795E3,5.132691040E2,-1.681721924E3,2.903187073E3
5.483431638E1,2.310238281E3,5.130326538E2,-1.683483276E3,2.904224399E3
5.484427938E1,2.310163086E3,5.135640259E2,-1.681294556E3,2.902990333E3
5.485424238E1,2.310311279E3,5.131224365E2,-1.682947754E3,2.903987945E3
5.486420538E1,2.310398926E3,5.134895630E2,-1.680422485E3,2.902659893E3
5.487416838E1,5.340827026E2,-2.037384521E3,-1.921386719E-1,2.106224124E3
5.488413038E1,5.342051392E2,-2.036889771E3,2.404418945E0,2.105777968E3
5.489409338E1,5.341602173E2,-2.037259033E3,4.825439453E-1,2.106122442E3
5.490405638E1,5.343198853E2,-2.036670776E3,3.269653320E0,2.105596419E3
5.491401938E1,5.341301880E2,-2.037008789E3,1.136108398E0,2.105873015E3
5.492398138E1,5.343478394E2,-2.036436646E3,4.423706055E0,2.105379157E3
5.493394438E1,5.343455811E2,-2.036861572E3,1.636352539E0,2.105785588E3
5.494390738E1,5.342910156E2,-2.036303711E3,5.130859375E0,2.105237758E3
5.495387038E1,5.340999146E2,-2.036678711E3,2.556518555E0,2.105547298E3
5.496383338E1,5.344827881E2,-2.035971313E3,5.850463867E0,2.104966809E3
5.497379538E1,5.342772217E2,-2.036572754E3,3.617187500E0,2.105491348E3
5.498375838E1,5.344313354E2,-2.035772827E3,6.829833984E0,2.104764714E3
5.499372138E1,5.342841187E2,-2.036312622E3,4.301025391E0,2.105242768E3
5.500368438E1,5.345042725E2,-2.035579346E3,7.611328125E0,2.104598779E3
5.501364638E1,5.344824219E2,-2.036179565E3,5.213623047E0,2.105166469E3
5.502360938E1,5.346132812E2,-2.035207397E3,9.138305664E0,2.104272801E3
5.503357238E1,5.343452759E2,-2.035704834E3,6.659790039E0,2.104676554E3
5.504353538E1,5.346550293E2,-2.034807983E3,1.098730469E1,2.103905951E3
5.505349738E1,5.343385620E2,-2.035464233E3,7.995483398E0,2.104446785E3
5.506346038E1,5.345090332E2,-2.034361328E3,1.254553223E1,2.103445581E3
5.507342338E1,5.343917236E2,-2.034987183E3,9.295410156E0,2.104004219E3
5.508338638E1,5.348187256E2,-2.033901001E3,1.385974121E1,2.103087360E3
5.509334938E1,5.344538574E2,-2.034585693E3,1.076220703E1,2.103638680E3
5.510331138E1,5.347989502E2,-2.033635986E3,1.537158203E1,2.102836543E3
5.511327438E1,5.342600708E2,-2.034285034E3,1.183642578E1,2.103304430E3
5.512323738E1,5.348071289E2,-2.033306763E3,1.683642578E1,2.102531456E3
5.513320038E1,5.345745850E2,-2.034044556E3,1.318078613E1,2.103159760E3
5.514316238E1,5.351438599E2,-2.032927979E3,1.816198730E1,2.102261871E3
5.515312538E1,5.345756226E2,-2.033690918E3,1.431933594E1,2.102825454E3
5.516308838E1,5.348959351E2,-2.032469971E3,1.959326172E1,2.101768717E3
5.517305138E1,5.346124878E2,-2.033194092E3,1.559533691E1,2.102363418E3
5.518301338E1,5.350221558E2,-2.032013306E3,2.101086426E1,2.101372941E3
5.519297638E1,5.346712646E2,-2.033015015E3,1.694287109E1,2.102215610E3
5.520293938E1,5.351219482E2,-2.031831421E3,2.199182129E1,2.101232510E3
5.521290238E1,5.346574097E2,-2.032647339E3,1.840441895E1,2.101868805E3
5.522286538E1,5.351507568E2,-2.031426147E3,2.335278320E1,2.100862651E3
5.523282738E1,5.348497314E2,-2.032346436E3,1.910595703E1,2.101633010E3
5.524279038E1,5.353804932E2,-2.031357422E3,2.420153809E1,2.100864337E3
5.525275338E1,5.350011597E2,-2.032303101E3,2.004541016E1,2.101638397E3
5.526271638E1,5.352952271E2,-2.031120605E3,2.503845215E1,2.100623436E3
5.527267838E1,-1.773487061E3,-1.314194702E3,-2.602637329E2,2.222633861E3
5.528264138E1,-1.773276001E3,-1.313165771E3,-2.559884644E2,2.221360442E3
5.529260438E1,-1.773640259E3,-1.313953247E3,-2.601010132E2,2.222594304E3
5.530256738E1,-1.773422852E3,-1.313150024E3,-2.561654663E2,2.221488767E3
5.531252938E1,-1.773560303E3,-1.314093140E3,-2.596835327E2,2.222564389E3
5.532249238E1,-1.773256104E3,-1.313407104E3,-2.564542847E2,2.221540959E3
5.533245538E1,-1.773479980E3,-1.314252319E3,-2.596946411E2,2.222595714E3
5.534241838E1,-1.773332520E3,-1.313588867E3,-2.574612427E2,2.221825877E3
5.535238283E1,-1.773624634E3,-1.314398682E3,-2.607849731E2,2.222925333E3
5.536234483E1,-1.773557129E3,-1.314024414E3,-2.591511841E2,2.222459085E3
5.537230783E1,-1.773819702E3,-1.314696045E3,-2.624374390E2,2.223451244E3
5.538227083E1,-1.773621094E3,-1.314682495E3,-2.616117554E2,2.223187477E3
5.539223383E1,-1.773784058E3,-1.315461182E3,-2.644104614E2,2.224109012E3
5.540219583E1,-1.773736572E3,-1.315406616E3,-2.644299927E2,2.224041190E3
5.541215883E1,-1.774081787E3,-1.316007080E3,-2.670803833E2,2.224988259E3
5.542212183E1,-1.774058960E3,-1.316225952E3,-2.678709106E2,2.225194548E3
5.543208483E1,-1.774427246E3,-1.316746582E3,-2.697467651E2,2.226022671E3
5.544204683E1,-1.774275391E3,-1.317128052E3,-2.711863403E2,2.226302203E3
5.545200983E1,-1.774261230E3,-1.317643311E3,-2.731624146E2,2.226837334E3
5.546197283E1,-1.774243164E3,-1.318070068E3,-2.747382202E2,2.227269315E3
5.547193583E1,-1.774468994E3,-1.318374023E3,-2.759944458E2,2.227784373E3
5.548189783E1,-1.774538086E3,-1.318811768E3,-2.777339478E2,2.228314619E3
5.549186083E1,-1.774561646E3,-1.318913208E3,-2.783167114E2,2.228466126E3
5.550182383E1,-1.774500977E3,-1.319360107E3,-2.803419800E2,2.228936167E3
5.551178683E1,-1.774747070E3,-1.319542358E3,-2.802230835E2,2.229225017E3
5.552174983E1,-1.774654663E3,-1.319758789E3,-2.822722778E2,2.229538085E3
5.553171183E1,-1.774720215E3,-1.319632812E3,-2.813300171E2,2.229396595E3
5.554167483E1,-1.774585571E3,-1.319934937E3,-2.832200317E2,2.229707553E3
5.555163783E1,-1.774729736E3,-1.319723022E3,-2.821873169E2,2.229565916E3
5.556160083E1,-1.774551514E3,-1.319905151E3,-2.835385132E2,2.229703292E3
5.557156283E1,-1.774602783E3,-1.319680664E3,-2.821321411E2,2.229432806E3
5.558152583E1,-1.774675537E3,-1.319906616E3,-2.834264526E2,2.229788620E3
5.559148883E1,-1.774727295E3,-1.319577026E3,-2.816770630E2,2.229413032E3
5.560145183E1,-1.774685059E3,-1.319867432E3,-2.829456177E2,2.229711936E3
5.561141383E1,-1.774646362E3,-1.319509644E3,-2.811786499E2,2.229245802E3
5.562137683E1,-1.774535034E3,-1.319867310E3,-2.828019409E2,2.229574228E3
5.563133983E1,-1.774630615E3,-1.319463867E3,-2.805143433E2,2.229122476E3
5.564130283E1,-1.774618652E3,-1.319701172E3,-2.823217163E2,2.229481576E3
5.565126583E1,-1.774699829E3,-1.319235352E3,-2.799269409E2,2.228968481E3
5.566122783E1,-1.774497803E3,-1.319547974E3,-2.816318970E2,2.229207445E3
5.567119083E1,-2.276473877E3,-5.580336304E2,-7.875860596E2,2.472655788E3
5.568115383E1,-2.276480225E3,-5.582808228E2,-7.894033203E2,2.473296847E3
5.569111683E1,-2.276541016E3,-5.577523804E2,-7.869101562E2,2.472438939E3
5.570107883E1,-2.276367676E3,-5.580343018E2,-7.887503662E2,2.472929279E3
5.571104183E1,-2.276297852E3,-5.576802979E2,-7.863269043E2,2.472013193E3
5.572100483E1,-2.276400391E3,-5.579360352E2,-7.884692383E2,2.472847569E3
5.573096783E1,-2.276378174E3,-5.574049072E2,-7.854438477E2,2.471744295E3
5.574092983E1,-2.276425781E3,-5.578131104E2,-7.874763184E2,2.472526796E3
5.575089283E1,-2.276480225E3,-5.572451782E2,-7.846204834E2,2.471540755E3
5.576085583E1,-2.276413574E3,-5.576915894E2,-7.872821045E2,2.472426295E3
5.577081883E1,-2.276304688E3,-5.571712036E2,-7.843376465E2,2.471272612E3
5.578078083E1,-2.276448730E3,-5.576044312E2,-7.865357666E2,2.472201455E3
5.579074383E1,-2.276303223E3,-5.569705811E2,-7.836076660E2,2.470994448E3
5.580070683E1,-2.276382324E3,-5.573288574E2,-7.858104248E2,2.471847480E3
5.581066983E1,-2.276142822E3,-5.566923218E2,-7.822928467E2,2.470367298E3
5.582063283E1,-2.276458496E3,-5.571995850E2,-7.850174561E2,2.471636516E3
5.583059483E1,-2.276301270E3,-5.563812256E2,-7.813613281E2,2.470148389E3
5.584055783E1,-2.276525391E3,-5.569971924E2,-7.841716309E2,2.471384000E3
5.585052083E1,-2.276273438E3,-5.561656494E2,-7.803955078E2,2.469768844E3
5.586048383E1,-2.276358643E3,-5.567326660E2,-7.833338623E2,2.470905071E3
5.587044583E1,-2.276038574E3,-5.558823853E2,-7.793505859E2,2.469158592E3
5.588040883E1,-2.276256104E3,-5.563937378E2,-7.822612305E2,2.470394396E3
5.589037183E1,-2.276013184E3,-5.556118164E2,-7.780037842E2,2.468649507E3
5.590033483E1,-2.276142822E3,-5.562139893E2,-7.813187256E2,2.469951234E3
5.591029683E1,-2.275883301E3,-5.552224731E2,-7.769296875E2,2.468103833E3
5.592025983E1,-2.275984375E3,-5.559394531E2,-7.800354004E2,2.469337720E3
5.593022283E1,-2.275882568E3,-5.548604736E2,-7.755281982E2,2.467580920E3
5.594018583E1,-2.276062012E3,-5.555683594E2,-7.787282715E2,2.468913162E3
5.595014883E1,-2.275781494E3,-5.544466553E2,-7.740408936E2,2.466927605E3
5.596011083E1,-2.276044434E3,-5.552285156E2,-7.777337646E2,2.468506993E3
5.597007383E1,-2.275638672E3,-5.541181030E2,-7.727570801E2,2.466319473E3
5.598003683E1,-2.276087891E3,-5.549603271E2,-7.765198975E2,2.468104577E3
5.598999983E1,-2.275599854E3,-5.538708496E2,-7.715421143E2,2.465847693E3
5.599996183E1,-2.275888184E3,-5.546273193E2,-7.752534180E2,2.467447335E3
5.600992483E1,-2.275588379E3,-5.534335938E2,-7.705360107E2,2.465424295E3
5.601988783E1,-2.275621582E3,-5.531235352E2,-7.687672119E2,2.464833109E3
5.602985083E1,-2.275769775E3,-5.539052734E2,-7.722048340E2,2.466219663E3
5.603981283E1,-2.275420410E3,-5.526836548E2,-7.664250488E2,2.463819113E3
5.604977583E1,-2.275636963E3,-5.534395142E2,-7.702075195E2,2.465367824E3
5.605973883E1,-2.275233154E3,-5.522330322E2,-7.654353027E2,2.463237388E3
5.606970183E1,1.421350098E3,-1.691633789E3,-1.730786133E2,2.216261984E3
5.607966383E1,1.421705444E3,-1.690663452E3,-1.685372314E2,2.215399304E3
5.608962683E1,1.421378296E3,-1.691554077E3,-1.722755127E2,2.216156652E3
5.609958983E1,1.421646118E3,-1.690579712E3,-1.682512207E2,2.215275586E3
5.610955283E1,1.421238770E3,-1.691385132E3,-1.719281006E2,2.215911229E3
5.611951483E1,1.421615356E3,-1.690591797E3,-1.682427979E2,2.215264428E3
5.612947783E1,1.421219849E3,-1.691416504E3,-1.717014160E2,2.215905464E3
5.613944083E1,1.421532959E3,-1.690647461E3,-1.689498291E2,2.215307842E3
5.614940383E1,1.421286255E3,-1.691575928E3,-1.724034424E2,2.216124248E3
5.615936683E1,1.421564697E3,-1.691060059E3,-1.701724854E2,2.215736669E3
5.616932883E1,1.421321411E3,-1.691797485E3,-1.735002441E2,2.216401502E3
5.617929183E1,1.421485718E3,-1.691422607E3,-1.719184570E2,2.216097479E3
5.618925483E1,1.421263794E3,-1.692158447E3,-1.750426025E2,2.216761353E3
5.619921783E1,1.421522339E3,-1.692083130E3,-1.743336182E2,2.216813770E3
5.620917983E1,1.421270508E3,-1.692906738E3,-1.771096191E2,2.217501048E3
5.621914283E1,1.421237793E3,-1.692966431E3,-1.772330322E2,2.217535512E3
5.622910583E1,1.421056519E3,-1.693549316E3,-1.795815430E2,2.218053301E3
5.623906883E1,1.421200562E3,-1.693821777E3,-1.806221924E2,2.218438105E3
5.624903083E1,1.420953247E3,-1.694334229E3,-1.826437988E2,2.218836489E3
5.625899383E1,1.420777344E3,-1.694710449E3,-1.838204346E2,2.219108316E3
5.626895683E1,1.420814697E3,-1.695180420E3,-1.855738525E2,2.219637068E3
5.627891983E1,1.420879150E3,-1.695568115E3,-1.870096436E2,2.220094908E3
5.628888183E1,1.420724854E3,-1.695891724E3,-1.881757812E2,2.220341859E3
5.629884483E1,1.420858765E3,-1.696301880E3,-1.900494385E2,2.220900377E3
5.630880783E1,1.420551270E3,-1.696507812E3,-1.905006104E2,2.220899626E3
5.631877083E1,1.420756470E3,-1.696874390E3,-1.926347656E2,2.221494946E3
5.632873283E1,1.420549561E3,-1.696983765E3,-1.923742676E2,2.221423600E3
5.633869583E1,1.420554077E3,-1.697140015E3,-1.946716309E2,2.221745971E3
5.634865883E1,1.420319092E3,-1.697025635E3,-1.938962402E2,2.221440542E3
5.635862083E1,1.420476074E3,-1.697380127E3,-1.955073242E2,2.221952899E3
5.636858383E1,1.420492920E3,-1.697138672E3,-1.943818359E2,2.221680469E3
5.637854583E1,1.420606567E3,-1.697345825E3,-1.956461182E2,2.222022339E3
5.638850883E1,1.420554932E3,-1.697096924E3,-1.941013184E2,2.221663702E3
5.639847183E1,1.420543213E3,-1.697243774E3,-1.955837402E2,2.221898389E3
5.640843483E1,1.420588867E3,-1.697026367E3,-1.940039062E2,2.221622996E3
5.641839683E1,1.420632568E3,-1.697309326E3,-1.954824219E2,2.221996674E3
5.642835983E1,1.420653320E3,-1.696991211E3,-1.932230225E2,2.221569302E3
5.643832283E1,1.420658325E3,-1.697219727E3,-1.947720947E2,2.221882320E3
5.644828583E1,1.420519043E3,-1.696886475E3,-1.926215820E2,2.221351195E3
5.645824783E1,1.420737793E3,-1.697197021E3,-1.942984619E2,2.221874321E3
5.646821083E1,1.420681396E3,-1.696773682E3,-1.917810059E2,2.221296133E3
5.647817383E1,-2.365625732E3,-7.693577576E1,-1.262980835E3,2.682764397E3
5.648813683E1,-2.365763672E3,-7.643731689E1,-1.260742310E3,2.681818709E3
5.649809883E1,-2.365697998E3,-7.686148071E1,-1.262374512E3,2.682540608E3
5.650806183E1,-2.365836426E3,-7.644416809E1,-1.260179565E3,2.681618586E3
5.651802483E1,-2.365879883E3,-7.685046387E1,-1.262142578E3,2.682591564E3
5.652798783E1,-2.365561523E3,-7.629240417E1,-1.259309082E3,2.680962741E3
5.653794983E1,-2.365666504E3,-7.667539978E1,-1.261471802E3,2.682082816E3
5.654791283E1,-2.365592041E3,-7.616033173E1,-1.258413086E3,2.680565163E3
5.655787583E1,-2.365679932E3,-7.655758667E1,-1.260697754E3,2.681727322E3
5.656783883E1,-2.365571533E3,-7.602874756E1,-1.257701660E3,2.680209416E3
5.657780083E1,-2.365645996E3,-7.644162750E1,-1.259801147E3,2.681272689E3
5.658776383E1,-2.365585205E3,-7.571786499E1,-1.256657227E3,2.679722736E3
5.659772683E1,-2.365709717E3,-7.608435059E1,-1.258825684E3,2.680860570E3
5.660768983E1,-2.365493652E3,-7.538047791E1,-1.255786499E3,2.679224173E3
5.661765283E1,-2.365600586E3,-7.589109802E1,-1.258114258E3,2.680424794E3
5.662761483E1,-2.365432129E3,-7.516996002E1,-1.254476929E3,2.678550362E3
5.663757783E1,-2.365657715E3,-7.580131531E1,-1.257133667E3,2.680012560E3
5.664754083E1,-2.365354004E3,-7.497402191E1,-1.253422852E3,2.677982359E3
5.665750383E1,-2.365592529E3,-7.550015259E1,-1.256468384E3,2.679634506E3
5.666746583E1,-2.365330811E3,-7.463748932E1,-1.252594971E3,2.677565080E3
5.667742883E1,-2.365629639E3,-7.522599030E1,-1.255466553E3,2.679189953E3
5.668739183E1,-2.365279785E3,-7.439354706E1,-1.251124756E3,2.676825735E3
5.669735483E1,-2.365425781E3,-7.503507996E1,-1.254039673E3,2.678336217E3
5.670731683E1,-2.365197510E3,-7.397661591E1,-1.249847290E3,2.676144624E3
5.671727983E1,-2.365562988E3,-7.473641205E1,-1.253291260E3,2.678098722E3
5.672724283E1,-2.365131836E3,-7.379489899E1,-1.248880127E3,2.675629993E3
5.673720583E1,-2.365471924E3,-7.440331268E1,-1.252156616E3,2.677478192E3
5.674716783E1,-2.365058350E3,-7.340519714E1,-1.247937500E3,2.675114451E3
5.675713083E1,-2.365359863E3,-7.411325836E1,-1.251850220E3,2.677227863E3
5.676709383E1,-2.365058105E3,-7.307495117E1,-1.247093506E3,2.674711574E3
5.677705683E1,-2.365503906E3,-7.393132019E1,-1.251053345E3,2.676977595E3
5.678701883E1,-2.364938965E3,-7.288882446E1,-1.245978516E3,2.674081440E3
5.679698183E1,-2.365395752E3,-7.373919678E1,-1.249421143E3,2.676114296E3
5.680694483E1,-2.364880615E3,-7.262358093E1,-1.244347656E3,2.673263099E3
5.681690783E1,-2.365289062E3,-7.336532593E1,-1.247813721E3,2.675259595E3
5.682686983E1,-2.364732178E3,-7.224794006E1,-1.242879272E3,2.672438385E3
5.683683283E1,-2.365048096E3,-7.315650940E1,-1.247136108E3,2.674724816E3
5.684679583E1,-2.364688721E3,-7.192096710E1,-1.241898315E3,2.671935029E3
5.685675883E1,-2.365189697E3,-7.274105072E1,-1.246139038E3,2.674373958E3
5.686672183E1,-2.364592773E3,-7.156089783E1,-1.240989624E3,2.671418199E3
5.687668383E1,1.811653564E3,1.454400024E3,-1.843724854E3,2.965921342E3
5.688664683E1,1.811931274E3,1.455546509E3,-1.838796997E3,2.963593255E3
5.689660983E1,1.811621460E3,1.454597412E3,-1.842748779E3,2.965391881E3
5.690657283E1,1.811980469E3,1.455760376E3,-1.838078125E3,2.963282417E3
5.691653483E1,1.811762939E3,1.455013428E3,-1.841872559E3,2.965138031E3
5.692649783E1,1.812163208E3,1.455783813E3,-1.838477783E3,2.963653584E3
5.693646083E1,1.811667603E3,1.454902222E3,-1.842298584E3,2.965289876E3
5.694642383E1,1.811920776E3,1.455642822E3,-1.838641968E3,2.963537955E3
5.695638583E1,1.811625610E3,1.454782471E3,-1.842499023E3,2.965330005E3
5.696634883E1,1.811744507E3,1.455509766E3,-1.839247314E3,2.963740461E3
5.697631183E1,1.811447388E3,1.454664551E3,-1.843215942E3,2.965608808E3
5.698627483E1,1.811597168E3,1.455194092E3,-1.840956299E3,2.964556331E3
5.699623683E1,1.811500488E3,1.454513794E3,-1.844133789E3,2.966137864E3
5.700619983E1,1.811803711E3,1.454884155E3,-1.842445679E3,2.965455559E3
5.701616283E1,1.811454956E3,1.454120972E3,-1.845300659E3,2.966643117E3
5.702612583E1,1.811531006E3,1.454374146E3,-1.844379395E3,2.966240734E3
5.703608783E1,1.811293945E3,1.453717651E3,-1.847022461E3,2.967418531E3
5.704605083E1,1.811719482E3,1.453633789E3,-1.846336792E3,2.967210512E3
5.705601383E1,1.811430542E3,1.453129883E3,-1.848467163E3,2.968113528E3
5.706597683E1,1.811500244E3,1.452941650E3,-1.848891479E3,2.968328196E3
5.707593883E1,1.811103149E3,1.452407227E3,-1.851325439E3,2.969341215E3
5.708590183E1,1.811352173E3,1.452012817E3,-1.852450806E3,2.970002004E3
5.709586483E1,1.811087524E3,1.451656372E3,-1.854119507E3,2.970707557E3
5.710582783E1,1.811060181E3,1.451260254E3,-1.855705078E3,2.971487277E3
5.711578983E1,1.810976440E3,1.450780640E3,-1.856716919E3,2.971834088E3
5.712575283E1,1.811051025E3,1.450579834E3,-1.858612427E3,2.972966166E3
5.713571583E1,1.810777588E3,1.450435791E3,-1.859015137E3,2.972981119E3
5.714567883E1,1.810877563E3,1.450025391E3,-1.860973267E3,2.974066691E3
5.715564083E1,1.810704834E3,1.449960815E3,-1.861165039E3,2.974050044E3
5.716560383E1,1.810784058E3,1.449580811E3,-1.862562500E3,2.974787807E3
5.717556683E1,1.810794556E3,1.449693604E3,-1.862082153E3,2.974548438E3
5.718552983E1,1.810781372E3,1.449419067E3,-1.863612305E3,2.975364790E3
5.719549183E1,1.810587646E3,1.449553345E3,-1.862831665E3,2.974823413E3
5.720545483E1,1.810851929E3,1.449336182E3,-1.864084961E3,2.975663425E3
5.721541783E1,1.810661865E3,1.449473267E3,-1.862471191E3,2.974603853E3
5.722538083E1,1.810842041E3,1.449328125E3,-1.863998169E3,2.975599114E3
5.723534283E1,1.810645264E3,1.449754028E3,-1.862236694E3,2.974583756E3
5.724530583E1,1.810805298E3,1.449809204E3,-1.861538696E3,2.974271150E3
5.725526883E1,1.810744873E3,1.449578857E3,-1.862981201E3,2.975025179E3
5.726523183E1,1.810727539E3,1.449975342E3,-1.861050781E3,2.973999449E3
5.727519483E1,-8.493765869E2,-2.100667969E3,-4.276958008E2,2.305899000E3
5.728515683E1,-8.494472046E2,-2.100311523E3,-4.256510010E2,2.305221860E3
5.729511983E1,-8.495541992E2,-2.100587158E3,-4.273389893E2,2.305824659E3
5.730508283E1,-8.494220581E2,-2.100164795E3,-4.249495850E2,2.304949489E3
5.731504583E1,-8.493956909E2,-2.100482178E3,-4.267150879E2,2.305555071E3
5.732500783E1,-8.492468262E2,-2.100013428E3,-4.241313477E2,2.304596270E3
5.733497083E1,-8.491279297E2,-2.100489014E3,-4.260200195E2,2.305334118E3
5.734493383E1,-8.490947876E2,-2.099841553E3,-4.231081543E2,2.304195525E3
5.735489683E1,-8.492758179E2,-2.100240967E3,-4.252049561E2,2.305012102E3
5.736485883E1,-8.491947632E2,-2.099605713E3,-4.222335205E2,2.303856992E3
5.737482183E1,-8.491559448E2,-2.100042969E3,-4.242977295E2,2.304620327E3
5.738478483E1,-8.491891479E2,-2.099475342E3,-4.211595459E2,2.303539512E3
5.739474783E1,-8.491853027E2,-2.099883301E3,-4.231843262E2,2.304280914E3
5.740470983E1,-8.490543213E2,-2.099263428E3,-4.201795654E2,2.303117680E3
5.741467283E1,-8.492716675E2,-2.099617676E3,-4.225203857E2,2.303948833E3
5.742463583E1,-8.491387329E2,-2.098959229E3,-4.191085205E2,2.302676352E3
5.743459883E1,-8.492283936E2,-2.099445068E3,-4.218895264E2,2.303659964E3
5.744456083E1,-8.490565796E2,-2.098747803E3,-4.179543457E2,2.302243525E3
5.745452383E1,-8.492603149E2,-2.099308594E3,-4.208898926E2,2.303364486E3
5.746448683E1,-8.489241333E2,-2.098498291E3,-4.171232910E2,2.301816479E3
5.747444983E1,-8.490939941E2,-2.099107910E3,-4.199202881E2,2.302943264E3
5.748441183E1,-8.488815308E2,-2.098240967E3,-4.160186768E2,2.301366235E3
5.749437483E1,-8.489924316E2,-2.098933838E3,-4.188864746E2,2.302558856E3
5.750433783E1,-8.487462158E2,-2.098026855E3,-4.149785156E2,2.300933288E3
5.751430083E1,-8.493577881E2,-2.098620117E3,-4.177882080E2,2.302208078E3
5.752426283E1,-8.488662720E2,-2.097777100E3,-4.136822510E2,2.300516401E3
5.753422583E1,-8.489462280E2,-2.098326904E3,-4.169057617E2,2.301628969E3
5.754418883E1,-8.488136597E2,-2.097342773E3,-4.124062500E2,2.299871791E3
5.755415183E1,-8.490756836E2,-2.098016357E3,-4.157524414E2,2.301184965E3
5.756411383E1,-8.486879272E2,-2.096927979E3,-4.109001465E2,2.299177478E3
5.757407683E1,-8.490373535E2,-2.097587646E3,-4.146823730E2,2.300586845E3
5.758403983E1,-8.485979004E2,-2.096583496E3,-4.097032471E2,2.298616432E3
5.759400283E1,-8.489244385E2,-2.097337646E3,-4.130227051E2,2.300018622E3
5.760396483E1,-8.484602661E2,-2.096251709E3,-4.083951416E2,2.298030166E3
5.761392783E1,-8.489455566E2,-2.097013184E3,-4.121667480E2,2.299576978E3
